O,Y,10.2%,10.4%,10.6%,10.8%,11.0%,11.2%,11.4%,11.6%,11.8%,12.0%,12.2%,12.4%,12.6%,12.8%,13.0%,13.2%,13.4%,13.6%,13.8%,14.0%
16,14,.00220,.00200,.00182,.00166,.00151,.00138,.00127,.00116,.00106,.00098,.00090,.00083,.00076,.00070,.00065,.00060,.00056,.00052,.00048,.00045
16,15,.00231,.00210,.00191,.00174,.00159,.00145,.00133,.00122,.00112,.00103,.00095,.00087,.00081,.00074,.00069,.00064,.00059,.00055,.00051,.00048
16,16,.00241,.00220,.00200,.00183,.00167,.00153,.00140,.00128,.00118,.00108,.00100,.00092,.00085,.00078,.00073,.00067,.00062,.00058,.00054,.00050
17,0,.00127,.00115,.00105,.00096,.00088,.00080,.00074,.00068,.00063,.00058,.00054,.00050,.00046,.00043,.00040,.00038,.00035,.00033,.00031,.00029
17,1,.00118,.00106,.00096,.00087,.00079,.00072,.00065,.00059,.00054,.00049,.00045,.00041,.00038,.00035,.00032,.00030,.00027,.00025,.00023,.00022
17,2,.00124,.00112,.00101,.00091,.00083,.00075,.00068,.00062,.00057,.00052,.00047,.00043,.00040,.00036,.00034,.00031,.00029,.00026,.00024,.00023
17,3,.00130,.00117,.00106,.00096,.00087,.00079,.00072,.00065,.00060,.00055,.00050,.00046,.00042,.00038,.00035,.00033,.00030,.00028,.00026,.00024
17,4,.00137,.00124,.00112,.00101,.00092,.00084,.00076,.00069,.00063,.00058,.00053,.00048,.00044,.00041,.00037,.00034,.00032,.00029,.00027,.00025
17,5,.00145,.00131,.00118,.00107,.00097,.00088,.00080,.00073,.00067,.00061,.00056,.00051,.00047,.00043,.00040,.00037,.00034,.00031,.00029,.00027
17,6,.00152,.00138,.00125,.00113,.00103,.00093,.00085,.00077,.00071,.00065,.00059,.00054,.00050,.00046,.00042,.00039,.00036,.00033,.00031,.00028
17,7,.00161,.00145,.00132,.00119,.00109,.00099,.00090,.00082,.00075,.00069,.00063,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00033,.00030
