15,13,.21978,.19230,.16838,.14754,.12937,.11352,.09969,.08761,.07705,.06782,.05973,.05266,.04645,.04101,.03624,.03205,.02836,.02512,.02227,.01976
15,14,.22229,.19469,.17064,.14967,.13137,.11540,.10143,.08923,.07855,.06920,.06102,.05384,.04754,.04201,.03716,.03289,.02914,.02583,.02293,.02036
15,15,.22474,.19703,.17286,.15176,.13334,.11723,.10315,.09082,.08003,.07057,.06228,.05501,.04862,.04301,.03807,.03373,.02991,.02654,.02357,.02096
16,0,.18556,.16008,.13822,.11946,.10334,.08948,.07756,.06729,.05844,.05080,.04421,.03851,.03358,.02931,.02561,.02241,.01962,.01721,.01510,.01327
16,1,.18762,.16197,.13995,.12102,.10475,.09075,.07869,.06829,.05932,.05158,.04489,.03910,.03409,.02976,.02599,.02273,.01990,.01743,.01529,.01342
16,2,.19055,.16471,.14250,.12338,.10693,.09275,.08052,.06996,.06084,.05296,.04614,.04024,.03512,.03068,.02683,.02348,.02058,.01805,.01584,.01392
16,3,.19350,.16747,.14507,.12577,.10913,.09477,.08237,.07166,.06239,.05437,.04742,.04140,.03617,.03164,.02769,.02427,.02128,.01868,.01642,.01444
16,4,.19645,.17024,.14766,.12817,.11135,.09682,.08425,.07338,.06396,.05580,.04873,.04258,.03725,.03261,.02858,.02507,.02201,.01934,.01701,.01497
16,5,.19939,.17301,.15024,.13058,.11358,.09887,.08614,.07511,.06555,.05725,.05005,.04379,.03834,.03361,.02948,.02588,.02275,.02001,.01762,.01552
16,6,.20231,.17577,.15282,.13298,.11580,.10093,.08803,.07685,.06714,.05871,.05138,.04500,.03945,.03461,.03039,.02671,.02350,.02069,.01824,.01609
16,7,.20522,.17851,.15539,.13537,.11803,.10299,.08993,.07860,.06875,.06018,.05272,.04623,.04057,.03563,.03132,.02756,.02427,.02139,.01887,.01666
16,8,.20810,.18123,.15794,.13776,.12025,.10504,.09183,.08035,.07035,.06165,.05407,.04746,.04169,.03666,.03226,.02841,.02504,.02209,.01951,.01724
16,9,.21095,.18392,.16048,.14013,.12246,.10709,.09373,.08209,.07196,.06313,.05543,.04870,.04283,.03770,.03321,.02927,.02583,.02281,.02016,.01784
16,10,.21376,.18659,.16299,.14248,.12465,.10913,.09562,.08384,.07357,.06461,.05679,.04995,.04397,.03874,.03416,.03015,.02663,.02354,.02083,.01844
16,11,.21653,.18922,.16547,.14481,.12683,.11116,.09750,.08558,.07518,.06609,.05815,.05120,.04512,.03979,.03512,.03103,.02743,.02427,.02150,.01905
16,12,.21926,.19182,.16793,.14712,.12898,.11317,.09936,.08731,.07678,.06757,.05951,.05245,.04627,.04085,.03609,.03191,.02824,.02501,.02217,.01967
16,13,.22194,.19437,.17034,.14939,.13111,.11515,.10121,.08903,.07837,.06903,.06086,.05370,.04741,.04190,.03705,.03280,.02905,.02576,.02286,.02030
O,Y,2.2%,2.4%,2.6%,2.8%,3.0%,3.2%,3.4%,3.6%,3.8%,4.0%,4.2%,4.4%,4.6%,4.8%,5.0%,5.2%,5.4%,5.6%,5.8%,6.0%
16,14,.22456,.19687,.17271,.15162,.13320,.11711,.10304,.09072,.07994,.07049,.06220,.05494,.04855,.04295,.03802,.03368,.02987,.02650,.02354,.02092
16,15,.22712,.19931,.17502,.15381,.13526,.11903,.10483,.09239,.08149,.07192,.06353,.05616,.04969,.04399,.03898,.03456,.03068,.02725,.02422,.02155
16,16,.22961,.20169,.17729,.15595,.13727,.12092,.10659,.09403,.08301,.07334,.06484,.05738,.05081,.04502,.03993,.03544,.03148,.02799,.02490,.02218
17,0,.18658,.16105,.13914,.12033,.10416,.09025,.07828,.06796,.05906,.05138,.04474,.03900,.03404,.02973,.02600,.02277,.01996,.01751,.01538,.01353
17,1,.18866,.16296,.14089,.12191,.10559,.09153,.07942,.06897,.05995,.05216,.04543,.03960,.03455,.03018,.02638,.02309,.02022,.01773,.01557,.01368
17,2,.19166,.16577,.14350,.12433,.10782,.09358,.08129,.07068,.06151,.05358,.04671,.04077,.03561,.03113,.02724,.02387,.02093,.01837,.01614,.01419
17,3,.19468,.16860,.14614,.12678,.11008,.09566,.08320,.07243,.06311,.05503,.04803,.04196,.03669,.03212,.02814,.02467,.02165,.01902,.01673,.01473
17,4,.19770,.17144,.14879,.12924,.11236,.09776,.08513,.07420,.06472,.05651,.04938,.04319,.03780,.03312,.02905,.02550,.02240,.01970,.01734,.01528
17,5,.20072,.17428,.15145,.13172,.11465,.09987,.08707,.07598,.06636,.05800,.05074,.04443,.03893,.03415,.02998,.02634,.02317,.02040,.01797,.01585
