O,Y,2.2%,2.4%,2.6%,2.8%,3.0%,3.2%,3.4%,3.6%,3.8%,4.0%,4.2%,4.4%,4.6%,4.8%,5.0%,5.2%,5.4%,5.6%,5.8%,6.0%
16,14,.21735,.18939,.16506,.14389,.12547,.10943,.09547,.08332,.07273,.06351,.05548,.04848,.04238,.03706,.03242,.02838,.02485,.02177,.01909,.01674
16,15,.21988,.19180,.16733,.14603,.12746,.11129,.09719,.08490,.07419,.06486,.05671,.04961,.04341,.03800,.03328,.02916,.02556,.02242,.01967,.01727
16,16,.22235,.19414,.16955,.14811,.12942,.11311,.09888,.08647,.07564,.06619,.05793,.05073,.04444,.03894,.03414,.02994,.02627,.02306,.02026,.01780
17,0,.17990,.15424,.13229,.11352,.09745,.08370,.07192,.06183,.05319,.04578,.03943,.03398,.02930,.02529,.02184,.01887,.01632,.01413,.01224,.01062
17,1,.18193,.15610,.13398,.11503,.09881,.08490,.07298,.06277,.05400,.04649,.04003,.03450,.02974,.02565,.02214,.01912,.01652,.01429,.01236,.01071
17,2,.18488,.15884,.13652,.11737,.10095,.08685,.07476,.06437,.05545,.04779,.04121,.03555,.03068,.02650,.02289,.01979,.01712,.01482,.01284,.01113
17,3,.18786,.16162,.13909,.11975,.10312,.08884,.07657,.06601,.05694,.04913,.04242,.03663,.03166,.02737,.02367,.02049,.01774,.01538,.01333,.01157
17,4,.19084,.16441,.14168,.12213,.10532,.09085,.07840,.06768,.05845,.05050,.04365,.03774,.03265,.02826,.02447,.02121,.01839,.01595,.01384,.01202
17,5,.19381,.16719,.14427,.12453,.10753,.09288,.08025,.06936,.05998,.05188,.04490,.03887,.03367,.02917,.02529,.02194,.01904,.01654,.01437,.01250
17,6,.19678,.16998,.14687,.12694,.10974,.09491,.08211,.07106,.06152,.05328,.04616,.04001,.03470,.03010,.02613,.02269,.01972,.01714,.01491,.01298
17,7,.19973,.17275,.14945,.12934,.11196,.09695,.08397,.07276,.06307,.05469,.04744,.04117,.03574,.03104,.02698,.02345,.02040,.01776,.01546,.01347
